2.857857857857857731e+00,6.146697537540961598e-01
2.862862862862862734e+00,5.508219931223322652e-01
2.867867867867867737e+00,4.835714330369489944e-01
2.872872872872872740e+00,4.133335256257889556e-01
2.877877877877877744e+00,3.405421778786790199e-01
2.882882882882882747e+00,2.656470711108820382e-01
2.887887887887887750e+00,1.891108829779153677e-01
2.892892892892892753e+00,1.114064292032345971e-01
2.897897897897897757e+00,3.301374267612013080e-02
2.902902902902902760e+00,-4.558289203561154829e-02
2.907907907907907763e+00,-1.238979304384481006e-01
2.912912912912912766e+00,-2.014475676495050827e-01
2.917917917917917769e+00,-2.777527271859234204e-01
2.922922922922922773e+00,-3.523420205439637964e-01
2.927927927927927776e+00,-4.247546592840406587e-01
2.932932932932932779e+00,-4.945433016322116626e-01
2.937937937937937782e+00,-5.612768160123641215e-01
2.942942942942942786e+00,-6.245429444371322081e-01
2.947947947947947789e+00,-6.839508493039644366e-01
2.952952952952952792e+00,-7.391335278628697880e-01
2.957957957957957795e+00,-7.897500794403247149e-01
2.962962962962962798e+00,-8.354878114129351552e-01
2.967967967967967802e+00,-8.760641709209534556e-01
2.972972972972972805e+00,-9.112284903881345821e-01
2.977977977977977808e+00,-9.407635360646074973e-01
2.982982982982982811e+00,-9.644868500265061373e-01
2.987987987987987815e+00,-9.822518773417474591e-01
2.992992992992992818e+00,-9.939488714388510227e-01
2.997997997997997821e+00,-9.995055720856214077e-01
3.003003003003002824e+00,-9.988876517893979790e-01
3.008008008008007828e+00,-9.920989278611690443e-01
3.013013013013012831e+00,-9.791813388334589252e-01
3.018018018018017834e+00,-9.602146853776888369e-01
3.023023023023022837e+00,-9.353161373215446162e-01
3.028028028028027840e+00,-9.046395098118032996e-01
3.033033033033032844e+00,-8.683743130942953581e-01
3.038038038038037847e+00,-8.267445817811496234e-01
3.043043043043042850e+00,-7.800074908376619653e-01
3.048048048048047853e+00,-7.284517668388650335e-01
3.053053053053052857e+00,-6.723959043104719147e-01
3.058058058058057860e+00,-6.121861981731188118e-01
3.063063063063062863e+00,-5.481946044447154609e-01
3.068068068068067866e+00,-4.808164424169646400e-01
3.073073073073072869e+00,-4.104679525011203922e-01
3.078078078078077873e+00,-3.375837248297925419e-01
3.083083083083082876e+00,-2.626140145002892612e-01
3.088088088088087879e+00,-1.860219600446927357e-01
3.093093093093092882e+00,-1.082807223104698541e-01
3.098098098098097886e+00,-2.987056142626143967e-02
3.103103103103102889e+00,4.872413008921076816e-02
3.108108108108107892e+00,1.270178197468700976e-01
3.113113113113112895e+00,2.045268345494490880e-01
3.118118118118117899e+00,2.807723489661473337e-01
3.123123123123122902e+00,3.552833429613848626e-01
3.128128128128127905e+00,4.275995118036668430e-01
3.133133133133132908e+00,4.972741096787156034e-01
3.138138138138137911e+00,5.638767095401754359e-01
3.143143143143142915e+00,6.269958621480704597e-01
3.148148148148147918e+00,6.862416378687311580e-01
3.153153153153152921e+00,7.412480355333977977e-01
3.158158158158157924e+00,7.916752434746786582e-01
3.163163163163162928e+00,8.372117387727084914e-01
3.168168168168167931e+00,8.775762117425756070e-01
3.173173173173172934e+00,9.125193037742743707e-01
3.178178178178177937e+00,9.418251477892233270e-01
3.183183183183182940e+00,9.653127017970039025e-01
3.188188188188187944e+00,9.828368673139937783e-01
3.193193193193192947e+00,9.942893857347115949e-01
3.198198198198197950e+00,9.995995071183214620e-01
3.203203203203202953e+00,9.987344272588009053e-01
3.208208208208208401e+00,9.916994903386815441e-01
3.213213213213213404e+00,9.785381559144195052e-01
3.218218218218218407e+00,9.593317304373699672e-01
3.223223223223223410e+00,9.341988649689196844e-01
3.228228228228228414e+00,9.032948221927522559e-01
3.233233233233233417e+00,8.668105172523893343e-01
3.238238238238238420e+00,8.249713383394302602e-01
3.243243243243243423e+00,7.780357543184397429e-01
3.248248248248248427e+00,7.262937179902426710e-01
3.253253253253253430e+00,6.700648748576579772e-01
3.258258258258258433e+00,6.096965884593021912e-01
3.263263263263263436e+00,5.455617944704930222e-01
3.268268268268268439e+00,4.780566968276374062e-01
3.273273273273273443e+00,4.075983201089978247e-01
3.278278278278278446e+00,3.346219332922032996e-01
3.283283283283283449e+00,2.595783608038108592e-01
3.288288288288288452e+00,1.829311974723890621e-01
3.293293293293293456e+00,1.051539445900938480e-01
3.298298298298298459e+00,2.672708477550060982e-02
3.303303303303303462e+00,-5.186488629209795587e-02
3.308308308308308465e+00,-1.301364529297114603e-01
3.313313313313313468e+00,-2.076040788088517886e-01
3.318318318318318472e+00,-2.837891940861000384e-01
3.323323323323323475e+00,-3.582211518521237759e-01
3.328328328328328478e+00,-4.304401356356007402e-01
3.333333333333333481e+00,-5.000000000000023315e-01
3.338338338338338485e+00,-5.664710266853301146e-01
3.343343343343343488e+00,-6.294425792680176102e-01
3.348348348348348491e+00,-6.885256399393936411e-01
3.353353353353353494e+00,-7.433552127314713154e-01
3.358358358358358497e+00,-7.935925783435158198e-01
3.363363363363363501e+00,-8.389273866399242774e-01
3.368368368368368504e+00,-8.790795738926293623e-01
3.373373373373373507e+00,-9.138010929238506996e-01
3.378378378378378510e+00,-9.428774454610844291e-01
3.383383383383383514e+00,-9.661290072377480831e-01
3.388388388388388517e+00,-9.834121376536187897e-01
3.393393393393393520e+00,-9.946200671398148785e-01
3.398398398398398523e+00,-9.996835567465337524e-01
3.403403403403403527e+00,-9.985713258788059266e-01
3.408408408408408530e+00,-9.912902455378554967e-01
3.413413413413413533e+00,-9.778852958742837442e-01
3.418418418418418536e+00,-9.584392883153090015e-01
3.423423423423423539e+00,-9.330723539826352164e-01
3.428428428428428543e+00,-9.019412015614102218e-01
3.433433433433433546e+00,-8.652381492048091260e-01
3.438438438438438549e+00,-8.231899364549463138e-01
3.443443443443443552e+00,-7.760563235195803156e-01
3.448448448448448556e+00,-7.241284865578768715e-01
3.453453453453453559e+00,-6.677272188886503868e-01
3.458458458458458562e+00,-6.072009492333338976e-01
3.463463463463463565e+00,-5.429235892364959737e-01
3.468468468468468568e+00,-4.752922235610927970e-01
3.473473473473473572e+00,-4.047246568282701906e-01
3.478478478478478575e+00,-3.316568325561425334e-01
3.483483483483483578e+00,-2.565401400421619682e-01
3.488488488488488581e+00,-1.798386258266838900e-01
3.493493493493493585e+00,-1.020261269639884255e-01
3.498498498498498588e+00,-2.358334381085436249e-02
3.503503503503503591e+00,5.500512958418830173e-02
3.508508508508508594e+00,1.332537991456417825e-01
3.513513513513513598e+00,2.106792699957281689e-01
3.518518518518518601e+00,2.868032327110918711e-01
3.523523523523523604e+00,3.611554181631024818e-01
3.528528528528528607e+00,4.332765026878632186e-01
3.533533533533533610e+00,5.027209456387226050e-01
3.538538538538538614e+00,5.690597417916786194e-01
3.543543543543543617e+00,6.318830716004725234e-01
3.548548548548548620e+00,6.908028329286112212e-01
3.553553553553553623e+00,7.454550386184315425e-01
3.558558558558558627e+00,7.955020650855898490e-01
3.563563563563563630e+00,8.406347380479179954e-01
3.568568568568568633e+00,8.805742425038144416e-01
3.573573573573573636e+00,9.150738451607857149e-01
3.578578578578578639e+00,9.439204186736349644e-01
3.583583583583583643e+00,9.669357582759979808e-01
3.588588588588588646e+00,9.839776826715599389e-01
3.593593593593593649e+00,9.949409123839286773e-01
3.598598598598598652e+00,9.997577201390605017e-01
3.603603603603603656e+00,9.983983492623832445e-01
3.608608608608608659e+00,9.908711975058640542e-01
3.613613613613613662e+00,9.772227651694246342e-01
3.618618618618618665e+00,9.575373678371916775e-01
3.623623623623623669e+00,9.319366155031749699e-01
3.628628628628628672e+00,9.005786613042165989e-01
3.633633633633633675e+00,8.636572245012623661e-01
3.638638638638638678e+00,8.214003937446232584e-01
3.643643643643643681e+00,7.740692180163930569e-01
3.648648648648648685e+00,7.219560939545272005e-01
3.653653653653653688e+00,6.653829595213824888e-01
3.658658658658658691e+00,6.046993051754789850e-01
3.663663663663663694e+00,5.402800148329049978e-01
3.668668668668668698e+00,4.725230499562163011e-01
3.673673673673673701e+00,4.018469910776493736e-01
3.678678678678678704e+00,3.286884519445672503e-01
3.683683683683683707e+00,2.534993822614101666e-01
3.688688688688688710e+00,1.767442756911403734e-01
3.693693693693693714e+00,9.889730036425579962e-02
3.698698698698698717e+00,2.043936962191069545e-02
3.703703703703703720e+00,-5.814482891046936219e-02
3.708708708708708723e+00,-1.363698275661003323e-01
3.713713713713713727e+00,-2.137523776983758506e-01
3.718718718718718730e+00,-2.898144350341943509e-01
3.723723723723723733e+00,-3.640861128762835630e-01
3.728728728728728736e+00,-4.361085849106106638e-01
3.733733733733733740e+00,-5.054369196864638702e-01
3.738738738738738743e+00,-5.716428292584779802e-01
3.743743743743743746e+00,-6.343173150105212432e-01
3.748748748748748749e+00,-6.930731943163961351e-01
3.753753753753753752e+00,-7.475474924283478373e-01
3.758758758758758756e+00,-7.974036848172978420e-01
3.763763763763763759e+00,-8.423337761120606171e-01
3.768768768768768762e+00,-8.820602027948103441e-01
3.773773773773773765e+00,-9.163375478983620814e-01
3.778778778778778769e+00,-9.449540571125274457e-01
3.783783783783783772e+00,-9.677329469334980949e-01
3.788788788788788775e+00,-9.845334967749413968e-01
3.793793793793793778e+00,-9.952519182940994247e-01
3.798798798798798781e+00,-9.998219965624730587e-01
3.803803803803803785e+00,-9.982154991201607208e-01
3.808808808808808788e+00,-9.904423503868251544e-01
3.813813813813813791e+00,-9.765505703518502223e-01
3.818818818818818794e+00,-9.566259779224390858e-01
3.823823823823823798e+00,-9.307916607622637173e-01
3.828828828828828801e+00,-8.992072148958357714e-01
3.833833833833833804e+00,-8.620677587760939842e-01
3.838838838838838807e+00,-8.196027279059144854e-01
3.843843843843843811e+00,-7.720744574600851839e-01
3.848848848848848814e+00,-7.197765616637674668e-01
3.853853853853853817e+00,-6.630321199390858400e-01
3.858858858858858820e+00,-6.021916810254144270e-01
3.863863863863863823e+00,-5.376310974029866463e-01
3.868868868868868827e+00,-4.697492033983766690e-01
3.873873873873873830e+00,-3.989653513154226006e-01
3.878878878878878833e+00,-3.257168208128904952e-01
3.883883883883883836e+00,-2.504561175327055800e-01
3.888888888888888840e+00,-1.736481776669307475e-01
3.893893893893893843e+00,-9.576749573300458174e-02
3.898898898898898846e+00,-1.729519330057825363e-02
3.903903903903903849e+00,6.128395322131525991e-02
3.908908908908908852e+00,1.394845073755372755e-01
3.913913913913913856e+00,2.168233715257177063e-01
3.918918918918918859e+00,2.928227712765419377e-01
3.923923923923923862e+00,3.670132070089635046e-01
3.928928928928928865e+00,4.389363542963286013e-01
3.933933933933933869e+00,5.081478952839610930e-01
3.938938938938938872e+00,5.742202635406213895e-01
3.943943943943943875e+00,6.367452854250583716e-01
3.948948948948948878e+00,6.953367016503158027e-01
3.953953953953953881e+00,7.496325534681803626e-01
3.958958958958958885e+00,7.992974187328323321e-01
3.963963963963963888e+00,8.440244840299483409e-01
3.968968968968968891e+00,8.835374400704100184e-01
3.973973973973973894e+00,9.175921886393648697e-01
3.978978978978978898e+00,9.459783505557409766e-01
3.983983983983983901e+00,9.685205653265587245e-01
3.988988988988988904e+00,9.850795744671106968e-01
3.993993993993993907e+00,9.955530817946748323e-01
3.998998998998998911e+00,9.998763853811183377e-01
4.004004004004004358e+00,9.980227772604109981e-01
4.009009009009009361e+00,9.900037084217625516e-01
4.014014014014014364e+00,9.758687180691358876e-01
4.019019019019019368e+00,9.557051275841166316e-01
4.024024024024024371e+00,9.296375010827742091e-01
4.029029029029029374e+00,8.978268758989988996e-01
4.034034034034034377e+00,8.604697677481039086e-01
4.039039039039039380e+00,8.177969567165777054e-01
4.044044044044044384e+00,7.700720615775766831e-01
4.049049049049049387e+00,7.175899112397881030e-01
4.054054054054054390e+00,6.606747233900818195e-01
4.059059059059059393e+00,5.996781015819397931e-01
4.064064064064064397e+00,5.349768631428525323e-01
4.069069069069069400e+00,4.669707113191428061e-01
4.074074074074074403e+00,3.960797660391516262e-01
4.079079079079079406e+00,3.227419685486508372e-01
4.084084084084084409e+00,2.474103759519973578e-01
4.089089089089089413e+00,1.705503623724917983e-01
4.094094094094094416e+00,9.263674402202255742e-02
4.099099099099099419e+00,1.415084594076464544e-02
4.104104104104104422e+00,-6.442247147277248287e-02
4.109109109109109426e+00,-1.425978077717678927e-01
4.114114114114114429e+00,-2.198922211075814981e-01
4.119119119119119432e+00,-2.958282116875991519e-01
4.124124124124124435e+00,-3.699366716140464750e-01
4.129129129129129439e+00,-4.417597828801924087e-01
4.134134134134134442e+00,-5.108538456214112289e-01
4.139139139139139445e+00,-5.767920191489377402e-01
4.144144144144144448e+00,-6.391669588329869089e-01
4.149149149149149451e+00,-6.975933325457195355e-01
4.154154154154154455e+00,-7.517102011179946919e-01
4.159159159159159458e+00,-8.011832481043543730e-01
4.164164164164164461e+00,-8.457068450815569127e-01
4.169169169169169464e+00,-8.850059397216913926e-01
4.174174174174174468e+00,-9.188377549761965746e-01
4.179179179179179471e+00,-9.469932888736658505e-01
4.184184184184184474e+00,-9.692986056661356820e-01
4.189189189189189477e+00,-9.856159103477097894e-01
4.194194194194194480e+00,-9.958443999073396391e-01
4.199199199199199484e+00,-9.999208860571255908e-01
4.204204204204204487e+00,-9.978201855890307392e-01
4.209209209209209490e+00,-9.895552759485729544e-01
4.214214214214214493e+00,-9.751772150643722714e-01
4.219219219219219497e+00,-9.547748259288558748e-01
4.224224224224224500e+00,-9.284741478786260327e-01
4.229229229229229503e+00,-8.964376579643791310e-01
4.234234234234234506e+00,-8.588632672204267182e-01
4.239239239239239510e+00,-8.159830980345513796e-01
4.244244244244244513e+00,-7.680620501713008030e-01
4.249249249249249516e+00,-7.153961643071783394e-01
4.254254254254254519e+00,-6.583107931875205043e-01
4.259259259259259522e+00,-5.971585917027824042e-01
4.264264264264264526e+00,-5.323173383011943205e-01
4.269269269269269529e+00,-4.641876011960623938e-01
4.274274274274274532e+00,-3.931902637854818305e-01
4.279279279279279535e+00,-3.197639245712416978e-01
4.284284284284284539e+00,-2.443621876397566450e-01
4.289289289289289542e+00,-1.674508604432429770e-01
4.294294294294294545e+00,-8.950507619245645641e-02
4.299299299299299548e+00,-1.100635863806183334e-02
4.304304304304304551e+00,6.756035262687394571e-02
4.309309309309309555e+00,1.457096979662138303e-01
4.314314314314314558e+00,2.229588960949724086e-01
4.319319319319319561e+00,2.988307265454616668e-01
4.324324324324324564e+00,3.728564777803036745e-01
4.329329329329329568e+00,4.445788427402540544e-01
4.334334334334334571e+00,5.135547439386466406e-01
4.339339339339339574e+00,5.793580706503678179e-01
4.344344344344344577e+00,6.415823112854943666e-01
4.349349349349349581e+00,6.998430646859657989e-01
4.354354354354354584e+00,7.537804148311744168e-01
4.359359359359359587e+00,8.030611542822257976e-01
4.364364364364364590e+00,8.473808426293923945e-01
4.369369369369369593e+00,8.864656872260985310e-01
4.374374374374374597e+00,9.200742345909883602e-01
4.379379379379379600e+00,9.479988620291952550e-01
4.384384384384384603e+00,9.700670602579022361e-01
4.389389389389389606e+00,9.861424991127113460e-01
4.394394394394394610e+00,9.961258697511434779e-01
4.399399399399399613e+00,9.999554981504109596e-01
4.404404404404404616e+00,9.976077261095221971e-01
4.409409409409409619e+00,9.890970574019616324e-01
4.414414414414414622e+00,9.744760681760821219e-01
4.419419419419419626e+00,9.538350821567411764e-01
4.424424424424424629e+00,9.273016126546306248e-01
4.429429429429429632e+00,8.950395748304691423e-01
4.434434434434434635e+00,8.572482730803220319e-01
4.439439439439439639e+00,8.141611697977546580e-01
4.444444444444444642e+00,7.660444431189756820e-01
4.449449449449449645e+00,7.131953425607127084e-01
4.454454454454454648e+00,6.559403527091651753e-01
4.459459459459459651e+00,5.946331763042785878e-01
4.464464464464464655e+00,5.296525491790181617e-01
4.469469469469469658e+00,4.613999005523213293e-01
4.474474474474474661e+00,3.902968731297233873e-01
4.479479479479479664e+00,3.167827183316475614e-01
4.484484484484484668e+00,2.413115827406374925e-01
4.489489489489489671e+00,1.643497025313115645e-01
4.494494494494494674e+00,8.637252321452699999e-02
4.499499499499499677e+00,7.861762489459937428e-03
4.504504504504504681e+00,-7.069756565199561416e-02
4.509509509509509684e+00,-1.488201471842567625e-01
4.514514514514514687e+00,-2.260233661604495459e-01
4.519519519519519690e+00,-3.018302861571637852e-01
4.524524524524524693e+00,-3.757725966327323253e-01
4.529529529529529697e+00,-4.473935059978204065e-01
4.534534534534534700e+00,-5.162505635255284497e-01
4.539539539539539703e+00,-5.819183926683089148e-01
4.544544544544544706e+00,-6.439913188962677060e-01
4.549549549549549710e+00,-7.020858758226167229e-01
4.554554554554554713e+00,-7.558431741346112176e-01
4.559559559559559716e+00,-8.049311186951381147e-01
4.564564564564564719e+00,-8.490464601186969995e-01
4.569569569569569722e+00,-8.879166681476753364e-01
4.574574574574574726e+00,-9.213016152557532701e-01
4.579579579579579729e+00,-9.489950600778602752e-01
4.584584584584584732e+00,-9.708259215023270494e-01
4.589589589589589735e+00,-9.866593355544903687e-01
4.594594594594594739e+00,-9.963974885425262995e-01
4.599599599599599742e+00,-9.999802213186832489e-01
4.604604604604604745e+00,-9.973854009229764506e-01
4.609609609609609748e+00,-9.886290573134222104e-01
4.614614614614614752e+00,-9.737652843381644496e-01
4.619619619619619755e+00,-9.528859055612458606e-01
4.624624624624624758e+00,-9.261199070064275451e-01
4.629629629629629761e+00,-8.936326403234110538e-01
4.634634634634634764e+00,-8.556248012990491647e-01
4.639639639639639768e+00,-8.123311900238846528e-01
4.644644644644644771e+00,-7.640192603734726751e-01
4.649649649649649774e+00,-7.109874677651010222e-01
4.654654654654654777e+00,-6.535634253971834839e-01
4.659659659659659781e+00,-5.921018803612001502e-01
4.664664664664664784e+00,-5.269825221294147655e-01
4.669669669669669787e+00,-4.586076369564901500e-01
4.674674674674674790e+00,-3.873996226856859515e-01
4.679679679679679793e+00,-3.137983793120783238e-01
4.684684684684684797e+00,-2.382585914231717672e-01
4.689689689689689800e+00,-1.612469193051523642e-01
4.694694694694694803e+00,-8.323911606718015221e-02
4.699699699699699806e+00,-4.717088593032598212e-03
4.704704704704704810e+00,7.383407952306411670e-02
4.709709709709709813e+00,1.519291246655146699e-01
4.714714714714714816e+00,2.290856009983357477e-01
4.719719719719719819e+00,3.048268608589518314e-01
4.724724724724724823e+00,3.786849993327551234e-01
4.729729729729729826e+00,4.502037448176716694e-01
4.734734734734734829e+00,5.189412777221001916e-01
4.739739739739739832e+00,5.844729598828131145e-01
4.744744744744744835e+00,6.463939578417727816e-01
4.749749749749749839e+00,7.043217437757144372e-01
4.754754754754754842e+00,7.578984586289344572e-01
4.759759759759759845e+00,8.067931228503223418e-01
4.764764764764764848e+00,8.507036810775560065e-01
4.769769769769769852e+00,8.893588681371286109e-01
4.774774774774774855e+00,9.225198848324699386e-01
4.779779779779779858e+00,9.499818731678857375e-01
4.784784784784784861e+00,9.715751818947608864e-01
4.789789789789789864e+00,9.871664145618650466e-01
4.794794794794794868e+00,9.966592535953531229e-01
4.799799799799799871e+00,9.999950553174458134e-01
4.804804804804804874e+00,9.971532122280462040e-01
4.809809809809809877e+00,9.881512803111803800e-01
4.814814814814814881e+00,9.730448705798234732e-01
4.819819819819819884e+00,9.519273055291282981e-01
4.824824824824824887e+00,9.249290426203247151e-01
4.829829829829829890e+00,8.922168683569001724e-01
4.834834834834834894e+00,8.539928679317204674e-01
4.839839839839839897e+00,8.104931768102876521e-01
4.844844844844844900e+00,7.619865219625449049e-01
4.849849849849849903e+00,7.087725617548432666e-01
4.854854854854854906e+00,6.511800347578559078e-01
4.859859859859859910e+00,5.895647289064455121e-01
4.864864864864864913e+00,5.243072835572322177e-01
4.869869869869869916e+00,4.558108380223083178e-01
4.874874874874874919e+00,3.844985411053500890e-01
4.879879879879879923e+00,3.108109370257791659e-01
4.884884884884884926e+00,2.352032438794914859e-01
4.889889889889889929e+00,1.581425414493355663e-01
4.894894894894894932e+00,8.010488573780907839e-02
4.899899899899899935e+00,1.572368047579704052e-03
4.904904904904904939e+00,-7.696986322197695018e-02
4.909909909909909942e+00,-1.550365996641882016e-01
4.914914914914914945e+00,-2.321455703250587810e-01
4.919919919919919948e+00,-3.078204210166180510e-01
4.924924924924924952e+00,-3.815936570785454229e-01
4.929929929929929955e+00,-4.530095314083172342e-01
4.934934934934934958e+00,-5.216268599188945698e-01
4.939939939939939961e+00,-5.870217470308212171e-01
4.944944944944944965e+00,-6.487902043614141023e-01
4.949949949949949968e+00,-7.065506464339342818e-01
4.954954954954954971e+00,-7.599462479886944788e-01
4.959959959959959974e+00,-8.086471483337562827e-01
4.964964964964964977e+00,-8.523524891171213591e-01
4.969969969969969981e+00,-8.907922729320226773e-01
4.974974974974974984e+00,-9.237290312732204800e-01
4.979979979979979987e+00,-9.509592915403213276e-01
4.984984984984984990e+00,-9.723148340254875732e-01
4.989989989989989994e+00,-9.876637311201433844e-01
4.994994994994994997e+00,-9.969111623209314654e-01
5.000000000000000000e+00,-1.000000000000000000e+00
